timestamp,qmi_timestamp,mav_timestamp,gps_status_timestamp,mavlink_age_ms,fc_time_boot_ms,gps_lat,gps_lon,altitude_msl_m,relative_altitude_m,ground_speed_mps,heading_deg,gps_fix_type,satellites_visible,fc_sysid,fc_armed,qmi_device,wan_interface,apn,packet_session,registration_state,cs_attach_state,ps_attach_state,radio_interfaces,mcc,mnc,cell_id,pci,lte_rssi_dbm,lte_rsrq_db,lte_rsrp_dbm,lte_snr_db,nr5g_rsrp_dbm,nr5g_rsrq_db,nr5g_snr_db,ipv4_address,gateway,dns1,dns2,mtu,utm_ping_status,utm_latency_ms
2026-09-23T15:54:42.762+05:30,2026-09-23T15:54:42.365+05:30,2026-09-23T15:54:42.230+05:30,2026-09-23T15:54:42.246+05:30,134.327,1043525,19.1345514,72.9122485,73.51,30.04,0.0412310562561766,32.9,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,5.0 dB,-70 dBm,-11 dB,7.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.738
2026-09-23T15:54:43.657+05:30,2026-09-23T15:54:43.264+05:30,2026-09-23T15:54:43.230+05:30,2026-09-23T15:54:43.242+05:30,33.704,1044525,19.1345508,72.9122485,73.51,30.048,0.04,32.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,5.0 dB,-70 dBm,-11 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.738
2026-09-23T15:54:44.553+05:30,2026-09-23T15:54:44.159+05:30,2026-09-23T15:54:43.981+05:30,2026-09-23T15:54:43.994+05:30,178.081,1045275,19.1345508,72.9122485,73.51,30.045,0.02,32.19,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,3.6 dB,-70 dBm,-11 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.86099999999999
2026-09-23T15:54:45.449+05:30,2026-09-23T15:54:45.054+05:30,2026-09-23T15:54:44.980+05:30,2026-09-23T15:54:44.995+05:30,74.237,1046275,19.1345508,72.9122483,73.78,30.313,0.022360679774997897,32.78,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,3.6 dB,-65 dBm,-11 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.86099999999999
2026-09-23T15:54:46.345+05:30,2026-09-23T15:54:45.951+05:30,2026-09-23T15:54:45.730+05:30,2026-09-23T15:54:45.744+05:30,220.403,1047025,19.1345506,72.9122479,74.57,31.106,0.03605551275463989,32.44,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,3.6 dB,-65 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,89.86099999999999
2026-09-23T15:54:47.241+05:30,2026-09-23T15:54:46.847+05:30,2026-09-23T15:54:46.733+05:30,2026-09-23T15:54:46.746+05:30,114.01,1048025,19.1345508,72.9122483,76.35,32.886,0.07,33.96,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,2.8 dB,-65 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.00800000000001
2026-09-23T15:54:48.137+05:30,2026-09-23T15:54:47.742+05:30,2026-09-23T15:54:47.730+05:30,2026-09-23T15:54:47.494+05:30,12.313,1049025,19.1345507,72.912249,78.3,34.831,0.0854400374531753,34.33,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,2.8 dB,-65 dBm,-11 dB,12.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.00800000000001
2026-09-23T15:54:49.033+05:30,2026-09-23T15:54:48.638+05:30,2026-09-23T15:54:48.480+05:30,2026-09-23T15:54:48.495+05:30,158.306,1049775,19.1345504,72.9122494,79.83,36.366,0.022360679774997897,34.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,2.8 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,92.00800000000001
2026-09-23T15:54:50.282+05:30,2026-09-23T15:54:49.534+05:30,2026-09-23T15:54:49.482+05:30,2026-09-23T15:54:49.495+05:30,52.852,1050775,19.1345505,72.9122485,81.69,38.226,0.19235384061671343,34.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-57 dBm,2.8 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.416
2026-09-23T15:54:51.176+05:30,2026-09-23T15:54:50.783+05:30,2026-09-23T15:54:50.730+05:30,2026-09-23T15:54:50.743+05:30,53.23,1052025,19.1345509,72.9122481,83.07,39.604,0.12727922061357855,37.1,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,1.6 dB,-65 dBm,-11 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.416
2026-09-23T15:54:52.075+05:30,2026-09-23T15:54:51.678+05:30,2026-09-23T15:54:51.481+05:30,2026-09-23T15:54:51.494+05:30,196.745,1052775,19.1345514,72.9122491,83.35,39.88,0.1414213562373095,36.38,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,1.6 dB,-65 dBm,-11 dB,7.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.416
2026-09-23T15:54:52.966+05:30,2026-09-23T15:54:52.577+05:30,2026-09-23T15:54:52.480+05:30,2026-09-23T15:54:52.489+05:30,97.491,1053775,19.1345512,72.91225,83.47,40.007,0.06,37.39,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,1.6 dB,-65 dBm,-11 dB,7.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,72.577
2026-09-23T15:54:53.866+05:30,2026-09-23T15:54:53.468+05:30,2026-09-23T15:54:53.230+05:30,2026-09-23T15:54:53.243+05:30,237.953,1054525,19.1345509,72.9122496,83.53,40.068,0.11,37.19,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.2 dB,-65 dBm,-11 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,72.577
2026-09-23T15:54:54.765+05:30,2026-09-23T15:54:54.367+05:30,2026-09-23T15:54:54.230+05:30,2026-09-23T15:54:54.243+05:30,137.655,1055525,19.1345507,72.9122486,83.49,40.028,0.1,37.62,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.2 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,72.577
2026-09-23T15:54:55.657+05:30,2026-09-23T15:54:55.267+05:30,2026-09-23T15:54:55.231+05:30,2026-09-23T15:54:55.245+05:30,35.907,1056525,19.134551,72.9122483,83.45,39.986,0.05,36.59,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.2 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.881
2026-09-23T15:54:56.554+05:30,2026-09-23T15:54:56.158+05:30,2026-09-23T15:54:55.982+05:30,2026-09-23T15:54:55.998+05:30,176.128,1057275,19.1345512,72.9122483,83.46,39.992,0.07,38.2,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.881
2026-09-23T15:54:57.449+05:30,2026-09-23T15:54:57.055+05:30,2026-09-23T15:54:56.982+05:30,2026-09-23T15:54:56.996+05:30,73.024,1058275,19.1345526,72.9122483,83.48,40.011,0.196468827043885,38.2,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,75.881
2026-09-23T15:54:58.793+05:30,2026-09-23T15:54:57.950+05:30,2026-09-23T15:54:57.733+05:30,2026-09-23T15:54:57.748+05:30,217.217,1059025,19.1345531,72.9122485,83.46,39.999,0.06,38.23,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,108.471
2026-09-23T15:54:59.721+05:30,2026-09-23T15:54:59.313+05:30,2026-09-23T15:54:59.232+05:30,2026-09-23T15:54:59.246+05:30,81.076,1060525,19.1345516,72.9122483,83.48,40.013,0.11045361017187261,38.11,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.0 dB,-65 dBm,-11 dB,10.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,108.471
2026-09-23T15:55:00.618+05:30,2026-09-23T15:55:00.223+05:30,2026-09-23T15:54:59.984+05:30,2026-09-23T15:55:00.000+05:30,238.667,1061275,19.1345509,72.9122479,83.44,39.977,0.05,37.26,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.0 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,108.471
2026-09-23T15:55:01.514+05:30,2026-09-23T15:55:01.119+05:30,2026-09-23T15:55:00.983+05:30,2026-09-23T15:55:00.997+05:30,136.805,1062275,19.1345507,72.9122479,83.41,39.944,0.01414213562373095,36.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.0 dB,-65 dBm,-11 dB,6.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,87.129
2026-09-23T15:55:02.413+05:30,2026-09-23T15:55:02.016+05:30,2026-09-23T15:55:01.983+05:30,2026-09-23T15:55:01.999+05:30,33.327,1063275,19.1345502,72.9122476,83.36,39.894,0.0316227766016838,35.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.4 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,87.129
2026-09-23T15:55:03.305+05:30,2026-09-23T15:55:02.915+05:30,2026-09-23T15:55:02.732+05:30,2026-09-23T15:55:02.748+05:30,182.716,1064025,19.1345502,72.9122479,83.38,39.918,0.0854400374531753,35.86,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.4 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,87.129
2026-09-23T15:55:04.202+05:30,2026-09-23T15:55:03.807+05:30,2026-09-23T15:55:03.732+05:30,2026-09-23T15:55:03.749+05:30,74.587,1065025,19.1345501,72.9122492,83.58,40.113,0.14866068747318506,36.57,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.4 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.29700000000001
2026-09-23T15:55:05.101+05:30,2026-09-23T15:55:04.703+05:30,2026-09-23T15:55:04.482+05:30,2026-09-23T15:55:04.499+05:30,220.736,1065775,19.1345503,72.9122496,83.63,40.167,0.0282842712474619,34.94,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.4 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.29700000000001
2026-09-23T15:55:05.994+05:30,2026-09-23T15:55:05.602+05:30,2026-09-23T15:55:05.482+05:30,2026-09-23T15:55:05.495+05:30,120.591,1066775,19.1345504,72.9122492,83.59,40.125,0.1,35.59,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.8 dB,-65 dBm,-11 dB,6.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,95.29700000000001
2026-09-23T15:55:07.210+05:30,2026-09-23T15:55:06.496+05:30,2026-09-23T15:55:06.484+05:30,2026-09-23T15:55:06.248+05:30,11.564,1067775,19.1345506,72.9122489,83.56,40.099,0.04242640687119285,34.9,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.8 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.216
2026-09-23T15:55:08.107+05:30,2026-09-23T15:55:07.712+05:30,2026-09-23T15:55:07.483+05:30,2026-09-23T15:55:07.498+05:30,228.674,1068775,19.1345498,72.912248,83.46,39.999,0.053851648071345036,36.29,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,2.8 dB,-65 dBm,-11 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.216
2026-09-23T15:55:09.005+05:30,2026-09-23T15:55:08.609+05:30,2026-09-23T15:55:08.483+05:30,2026-09-23T15:55:08.497+05:30,125.541,1069775,19.13455,72.9122478,83.44,39.974,0.03605551275463989,36.79,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,86.216
2026-09-23T15:55:09.930+05:30,2026-09-23T15:55:09.523+05:30,2026-09-23T15:55:09.483+05:30,2026-09-23T15:55:09.494+05:30,39.989,1070775,19.1345505,72.9122477,83.36,39.893,0.04,36.68,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,117.865
2026-09-23T15:55:10.828+05:30,2026-09-23T15:55:10.432+05:30,2026-09-23T15:55:10.233+05:30,2026-09-23T15:55:10.249+05:30,198.417,1071525,19.1345508,72.9122475,83.27,39.801,0.07,37.53,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,117.865
2026-09-23T15:55:11.725+05:30,2026-09-23T15:55:11.330+05:30,2026-09-23T15:55:11.233+05:30,2026-09-23T15:55:11.248+05:30,97.155,1072525,19.134552,72.9122484,83.39,39.927,0.09486832980505139,37.16,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,117.865
2026-09-23T15:55:12.619+05:30,2026-09-23T15:55:12.226+05:30,2026-09-23T15:55:11.984+05:30,2026-09-23T15:55:11.999+05:30,242.209,1073275,19.1345526,72.9122487,83.39,39.926,0.05099019513592785,38.51,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,6.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.329
2026-09-23T15:55:13.518+05:30,2026-09-23T15:55:13.121+05:30,2026-09-23T15:55:12.983+05:30,2026-09-23T15:55:12.998+05:30,137.988,1074275,19.1345522,72.9122488,83.38,39.91,0.1772004514666935,37.56,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,5.2 dB,-65 dBm,-11 dB,8.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.329
2026-09-23T15:55:14.410+05:30,2026-09-23T15:55:14.019+05:30,2026-09-23T15:55:13.985+05:30,2026-09-23T15:55:13.999+05:30,33.992,1075275,19.1345505,72.9122477,83.34,39.873,0.14212670403551894,37.03,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,122.329
2026-09-23T15:55:15.658+05:30,2026-09-23T15:55:14.912+05:30,2026-09-23T15:55:14.734+05:30,2026-09-23T15:55:14.747+05:30,177.59,1076025,19.1345505,72.9122472,83.31,39.84,0.07280109889280519,37.75,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,83.684
2026-09-23T15:55:16.557+05:30,2026-09-23T15:55:16.160+05:30,2026-09-23T15:55:15.986+05:30,2026-09-23T15:55:16.000+05:30,173.876,1077275,19.1345512,72.9122479,83.34,39.879,0.07615773105863909,37.54,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-65 dBm,4.4 dB,-65 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,83.684
2026-09-23T15:55:17.452+05:30,2026-09-23T15:55:17.058+05:30,2026-09-23T15:55:16.986+05:30,2026-09-23T15:55:17.000+05:30,72.511,1078275,19.1345514,72.912249,83.44,39.97,0.13341664064126335,38.81,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.2 dB,-65 dBm,-11 dB,5.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,83.684
2026-09-23T15:55:18.349+05:30,2026-09-23T15:55:17.954+05:30,2026-09-23T15:55:17.735+05:30,2026-09-23T15:55:17.749+05:30,219.545,1079025,19.1345508,72.9122499,83.53,40.067,0.12041594578792296,38.58,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.2 dB,-65 dBm,-11 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,131.41
2026-09-23T15:55:19.246+05:30,2026-09-23T15:55:18.850+05:30,2026-09-23T15:55:18.735+05:30,2026-09-23T15:55:18.752+05:30,114.642,1080025,19.1345499,72.9122494,83.56,40.091,0.11401754250991379,39.02,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.2 dB,-65 dBm,-11 dB,11.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,131.41
2026-09-23T15:55:20.139+05:30,2026-09-23T15:55:19.747+05:30,2026-09-23T15:55:19.735+05:30,2026-09-23T15:55:19.501+05:30,12.382,1081025,19.1345498,72.9122481,83.53,40.061,0.13,38.7,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.2 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,131.41
2026-09-23T15:55:21.036+05:30,2026-09-23T15:55:20.640+05:30,2026-09-23T15:55:20.485+05:30,2026-09-23T15:55:20.501+05:30,155.583,1081775,19.1345502,72.9122477,83.52,40.053,0.08,38.42,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,5.8 dB,-65 dBm,-11 dB,8.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,103.50800000000001
2026-09-23T15:55:21.933+05:30,2026-09-23T15:55:21.537+05:30,2026-09-23T15:55:21.484+05:30,2026-09-23T15:55:21.500+05:30,52.788,1082775,19.1345506,72.9122478,83.55,40.08,0.08944271909999159,37.62,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,5.8 dB,-65 dBm,-11 dB,11.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,103.50800000000001
2026-09-23T15:55:22.829+05:30,2026-09-23T15:55:22.435+05:30,2026-09-23T15:55:22.235+05:30,2026-09-23T15:55:22.251+05:30,199.811,1083525,19.134551,72.912248,83.52,40.055,0.04242640687119285,36.97,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,5.8 dB,-65 dBm,-11 dB,7.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,103.50800000000001
2026-09-23T15:55:24.202+05:30,2026-09-23T15:55:23.331+05:30,2026-09-23T15:55:23.235+05:30,2026-09-23T15:55:23.251+05:30,95.42,1084525,19.1345494,72.9122479,83.6,40.136,0.2039607805437114,32.65,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.4 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,195.796
2026-09-23T15:55:25.101+05:30,2026-09-23T15:55:24.704+05:30,2026-09-23T15:55:24.485+05:30,2026-09-23T15:55:24.501+05:30,218.224,1085775,19.1345492,72.9122473,83.46,39.995,0.14,35.65,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.4 dB,-65 dBm,-11 dB,7.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,195.796
2026-09-23T15:55:26.000+05:30,2026-09-23T15:55:25.602+05:30,2026-09-23T15:55:25.485+05:30,2026-09-23T15:55:25.500+05:30,117.141,1086775,19.1345505,72.9122474,83.39,39.929,0.07,36.58,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.4 dB,-65 dBm,-11 dB,9.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,195.796
2026-09-23T15:55:26.893+05:30,2026-09-23T15:55:26.501+05:30,2026-09-23T15:55:26.488+05:30,2026-09-23T15:55:26.251+05:30,12.965,1087775,19.1345512,72.9122477,83.89,40.427,0.1063014581273465,36.49,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.6 dB,-65 dBm,-11 dB,10.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,70.038
2026-09-23T15:55:27.791+05:30,2026-09-23T15:55:27.395+05:30,2026-09-23T15:55:27.236+05:30,2026-09-23T15:55:27.251+05:30,159.191,1088525,19.1345521,72.912249,84.96,41.491,0.25495097567963926,37.48,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.6 dB,-65 dBm,-11 dB,9.0 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,70.038
2026-09-23T15:55:28.688+05:30,2026-09-23T15:55:28.293+05:30,2026-09-23T15:55:28.236+05:30,2026-09-23T15:55:28.251+05:30,57.611,1089525,19.1345525,72.912249,86.82,43.356,0.11401754250991379,36.95,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,7.6 dB,-65 dBm,-11 dB,4.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,70.038
2026-09-23T15:55:29.582+05:30,2026-09-23T15:55:29.190+05:30,2026-09-23T15:55:28.986+05:30,2026-09-23T15:55:29.003+05:30,203.302,1090275,19.1345519,72.9122484,88.26,44.795,0.130384048104053,36.93,4,32,9,ARMED,/dev/cdc-wdm0,wwan_airtel,airtelgprs.com,CONNECTED,registered,,,1,404,92,231969045,332,-33 dBm,-13 dB,-60 dBm,4.0 dB,-65 dBm,-11 dB,3.5 dB,100.104.190.99,100.104.190.100,127.0.0.53,,1500,SUCCESS,97.444
